expiry,spot,strike,T,moneyness,market_price,implied_vol
2025-08-29,637.0999755859375,642.0,0.12698412698412698,1.0076911389135683,8.3,0.09930427
2025-08-29,637.0999755859375,643.0,0.12698412698412698,1.0092607512794773,7.78,0.09859742
2025-08-29,637.0999755859375,644.0,0.12698412698412698,1.0108303636453864,7.4,0.099250615
2025-08-29,637.0999755859375,645.0,0.12698412698412698,1.0123999760112954,6.75,0.096689016
2025-08-29,637.0999755859375,646.0,0.12698412698412698,1.0139695883772044,6.34,0.09660565
2025-08-29,637.0999755859375,647.0,0.12698412698412698,1.0155392007431134,5.95,0.096552916
2025-08-29,637.0999755859375,650.0,0.12698412698412698,1.0202480378408403,4.7,0.094210275
2025-08-29,637.0999755859375,655.0,0.12698412698412698,1.0280960996703852,3.06,0.09119926
2025-08-29,637.0999755859375,660.0,0.12698412698412698,1.03594416149993,1.94,0.08965405
2025-08-29,637.0999755859375,665.0,0.12698412698412698,1.0437922233294752,1.17,0.08834319
2025-08-29,637.0999755859375,670.0,0.12698412698412698,1.05164028515902,0.69,0.087833874
2025-08-29,637.0999755859375,675.0,0.12698412698412698,1.059488346988565,0.41,0.08831542
2025-08-29,637.0999755859375,680.0,0.12698412698412698,1.0673364088181099,0.25,0.08965651
2025-08-29,637.0999755859375,685.0,0.12698412698412698,1.0751844706476548,0.16,0.09185066
2025-08-29,637.0999755859375,690.0,0.12698412698412698,1.0830325324771997,0.11,0.09495426
2025-08-29,637.0999755859375,695.0,0.12698412698412698,1.0908805943067446,0.08,0.09859915
2025-08-29,637.0999755859375,700.0,0.12698412698412698,1.0987286561362897,0.06,0.10241244
2025-08-29,637.0999755859375,705.0,0.12698412698412698,1.1065767179658346,0.03,0.10147346
2025-08-29,637.0999755859375,710.0,0.12698412698412698,1.1144247797953795,0.04,0.111451596
2025-08-29,637.0999755859375,715.0,0.12698412698412698,1.1222728416249244,0.03,0.1146597
2025-08-29,637.0999755859375,720.0,0.12698412698412698,1.1301209034544692,0.03,0.12112373
2025-08-29,637.0999755859375,730.0,0.12698412698412698,1.145817027113559,0.02,0.12868609
2025-09-19,637.0999755859375,150.0,0.21031746031746032,0.23544185488634775,483.17,
2025-09-19,637.0999755859375,155.0,0.21031746031746032,0.2432899167158927,391.53,
2025-09-19,637.0999755859375,160.0,0.21031746031746032,0.2511379785454376,396.11,
2025-09-19,637.0999755859375,165.0,0.21031746031746032,0.2589860403749825,391.21,
2025-09-19,637.0999755859375,170.0,0.21031746031746032,0.26683410220452747,434.54,
2025-09-19,637.0999755859375,175.0,0.21031746031746032,0.2746821640340724,359.41,
2025-09-19,637.0999755859375,180.0,0.21031746031746032,0.2825302258636173,410.32,
2025-09-19,637.0999755859375,190.0,0.21031746031746032,0.29822634952270716,336.6,
2025-09-19,637.0999755859375,195.0,0.21031746031746032,0.3060744113522521,331.76,
2025-09-19,637.0999755859375,200.0,0.21031746031746032,0.313922473181797,326.91,
2025-09-19,637.0999755859375,205.0,0.21031746031746032,0.32177053501134195,322.07,
2025-09-19,637.0999755859375,210.0,0.21031746031746032,0.32961859684088685,416.76,
2025-09-19,637.0999755859375,215.0,0.21031746031746032,0.3374666586704318,283.05,
2025-09-19,637.0999755859375,220.0,0.21031746031746032,0.34531472049997675,351.87,
2025-09-19,637.0999755859375,225.0,0.21031746031746032,0.35316278232952164,338.21,
2025-09-19,637.0999755859375,230.0,0.21031746031746032,0.3610108441590666,393.6,
2025-09-19,637.0999755859375,235.0,0.21031746031746032,0.3688589059886115,327.75,
2025-09-19,637.0999755859375,240.0,0.21031746031746032,0.37670696781815644,259.02,
2025-09-19,637.0999755859375,245.0,0.21031746031746032,0.38455502964770133,357.85,
2025-09-19,637.0999755859375,250.0,0.21031746031746032,0.3924030914772463,350.55,
2025-09-19,637.0999755859375,255.0,0.21031746031746032,0.4002511533067912,244.66,
2025-09-19,637.0999755859375,260.0,0.21031746031746032,0.4080992151363361,340.65,
2025-09-19,637.0999755859375,265.0,0.21031746031746032,0.4159472769658811,358.69,
2025-09-19,637.0999755859375,270.0,0.21031746031746032,0.42379533879542597,293.97,
2025-09-19,637.0999755859375,275.0,0.21031746031746032,0.4316434006249709,357.56,
2025-09-19,637.0999755859375,280.0,0.21031746031746032,0.4394914624545158,352.62,
2025-09-19,637.0999755859375,285.0,0.21031746031746032,0.44733952428406076,335.35,
2025-09-19,637.0999755859375,290.0,0.21031746031746032,0.45518758611360566,342.7,
2025-09-19,637.0999755859375,295.0,0.21031746031746032,0.4630356479431506,308.63,
2025-09-19,637.0999755859375,300.0,0.21031746031746032,0.4708837097726955,325.5,
2025-09-19,637.0999755859375,305.0,0.21031746031746032,0.47873177160224045,327.89,
2025-09-19,637.0999755859375,310.0,0.21031746031746032,0.4865798334317854,322.86,
2025-09-19,637.0999755859375,315.0,0.21031746031746032,0.4944278952613303,317.89,
2025-09-19,637.0999755859375,320.0,0.21031746031746032,0.5022759570908752,306.72,
2025-09-19,637.0999755859375,325.0,0.21031746031746032,0.5101240189204201,307.98,
2025-09-19,637.0999755859375,330.0,0.21031746031746032,0.517972080749965,294.35,
2025-09-19,637.0999755859375,335.0,0.21031746031746032,0.52582014257951,298.04,
2025-09-19,637.0999755859375,340.0,0.21031746031746032,0.5336682044090549,297.24,
2025-09-19,637.0999755859375,345.0,0.21031746031746032,0.5415162662385998,287.51,
2025-09-19,637.0999755859375,350.0,0.21031746031746032,0.5493643280681448,282.35,
2025-09-19,637.0999755859375,355.0,0.21031746031746032,0.5572123898976897,277.62,
2025-09-19,637.0999755859375,360.0,0.21031746031746032,0.5650604517272346,272.89,
2025-09-19,637.0999755859375,365.0,0.21031746031746032,0.5729085135567795,268.0,
2025-09-19,637.0999755859375,370.0,0.21031746031746032,0.5807565753863245,262.86,
2025-09-19,637.0999755859375,375.0,0.21031746031746032,0.5886046372158694,258.24,
2025-09-19,637.0999755859375,380.0,0.21031746031746032,0.5964526990454143,257.62,
2025-09-19,637.0999755859375,385.0,0.21031746031746032,0.6043007608749592,236.8,
2025-09-19,637.0999755859375,390.0,0.21031746031746032,0.6121488227045042,246.18,
2025-09-19,637.0999755859375,395.0,0.21031746031746032,0.6199968845340491,245.07,
2025-09-19,637.0999755859375,400.0,0.21031746031746032,0.627844946363594,233.6,
2025-09-19,637.0999755859375,405.0,0.21031746031746032,0.635693008193139,228.46,
2025-09-19,637.0999755859375,410.0,0.21031746031746032,0.6435410700226839,223.66,
2025-09-19,637.0999755859375,415.0,0.21031746031746032,0.6513891318522288,218.48,
2025-09-19,637.0999755859375,420.0,0.21031746031746032,0.6592371936817737,218.11,
2025-09-19,637.0999755859375,425.0,0.21031746031746032,0.6670852555113187,213.17,
2025-09-19,637.0999755859375,430.0,0.21031746031746032,0.6749333173408636,203.62,
2025-09-19,637.0999755859375,435.0,0.21031746031746032,0.6827813791704085,198.79,
2025-09-19,637.0999755859375,440.0,0.21031746031746032,0.6906294409999535,194.17,
2025-09-19,637.0999755859375,445.0,0.21031746031746032,0.6984775028294984,187.71,
2025-09-19,637.0999755859375,450.0,0.21031746031746032,0.7063255646590433,189.0,
2025-09-19,637.0999755859375,455.0,0.21031746031746032,0.7141736264885882,185.14,
2025-09-19,637.0999755859375,460.0,0.21031746031746032,0.7220216883181332,178.61,
2025-09-19,637.0999755859375,465.0,0.21031746031746032,0.7298697501476781,169.06,
2025-09-19,637.0999755859375,470.0,0.21031746031746032,0.737717811977223,168.92,
2025-09-19,637.0999755859375,475.0,0.21031746031746032,0.7455658738067679,160.78,
2025-09-19,637.0999755859375,480.0,0.21031746031746032,0.7534139356363129,154.51,
2025-09-19,637.0999755859375,485.0,0.21031746031746032,0.7612619974658578,154.57,
2025-09-19,637.0999755859375,490.0,0.21031746031746032,0.7691100592954027,151.02,
2025-09-19,637.0999755859375,495.0,0.21031746031746032,0.7769581211249477,138.73,
2025-09-19,637.0999755859375,500.0,0.21031746031746032,0.7848061829544926,139.55,
2025-09-19,637.0999755859375,505.0,0.21031746031746032,0.7926542447840375,128.55,
2025-09-19,637.0999755859375,510.0,0.21031746031746032,0.8005023066135823,126.82,
2025-09-19,637.0999755859375,515.0,0.21031746031746032,0.8083503684431274,125.35,
2025-09-19,637.0999755859375,520.0,0.21031746031746032,0.8161984302726722,115.03,
2025-09-19,637.0999755859375,525.0,0.21031746031746032,0.8240464921022171,114.7,
2025-09-19,637.0999755859375,530.0,0.21031746031746032,0.8318945539317621,111.69,
2025-09-19,637.0999755859375,535.0,0.21031746031746032,0.839742615761307,106.6,
2025-09-19,637.0999755859375,540.0,0.21031746031746032,0.8475906775908519,100.71,
2025-09-19,637.0999755859375,545.0,0.21031746031746032,0.8554387394203968,96.42,
2025-09-19,637.0999755859375,550.0,0.21031746031746032,0.8632868012499418,92.24,0.15865329
2025-09-19,637.0999755859375,555.0,0.21031746031746032,0.8711348630794867,87.03,
2025-09-19,637.0999755859375,560.0,0.21031746031746032,0.8789829249090316,82.68,0.16454381
2025-09-19,637.0999755859375,565.0,0.21031746031746032,0.8868309867385766,77.4,0.13676307
2025-09-19,637.0999755859375,570.0,0.21031746031746032,0.8946790485681215,72.64,0.14056768
2025-09-19,637.0999755859375,575.0,0.21031746031746032,0.9025271103976664,67.85,0.13945031
2025-09-19,637.0999755859375,576.0,0.21031746031746032,0.9040967227635754,67.36,0.15498482
2025-09-19,637.0999755859375,578.0,0.21031746031746032,0.9072359474953934,63.45,
2025-09-19,637.0999755859375,580.0,0.21031746031746032,0.9103751722272113,62.67,0.12049679
2025-09-19,637.0999755859375,581.0,0.21031746031746032,0.9119447845931203,62.62,0.15113635
2025-09-19,637.0999755859375,582.0,0.21031746031746032,0.9135143969590294,57.19,
2025-09-19,637.0999755859375,583.0,0.21031746031746032,0.9150840093249383,58.63,
2025-09-19,637.0999755859375,585.0,0.21031746031746032,0.9182232340567563,58.27,0.13256739
2025-09-19,637.0999755859375,586.0,0.21031746031746032,0.9197928464226652,57.41,0.13441958
2025-09-19,637.0999755859375,587.0,0.21031746031746032,0.9213624587885743,48.5,
2025-09-19,637.0999755859375,588.0,0.21031746031746032,0.9229320711544833,54.65,0.10238724
2025-09-19,637.0999755859375,589.0,0.21031746031746032,0.9245016835203922,55.21,0.14670433
2025-09-19,637.0999755859375,590.0,0.21031746031746032,0.9260712958863012,54.39,0.14804606
2025-09-19,637.0999755859375,591.0,0.21031746031746032,0.9276409082522102,51.58,0.09183394
2025-09-19,637.0999755859375,592.0,0.21031746031746032,0.9292105206181192,50.56,0.08830894
2025-09-19,637.0999755859375,593.0,0.21031746031746032,0.9307801329840282,50.51,0.12172964
2025-09-19,637.0999755859375,594.0,0.21031746031746032,0.9323497453499372,50.61,0.14285296
2025-09-19,637.0999755859375,595.0,0.21031746031746032,0.9339193577158461,49.5,0.13844666
2025-09-19,637.0999755859375,596.0,0.21031746031746032,0.9354889700817551,45.29,
2025-09-19,637.0999755859375,598.0,0.21031746031746032,0.9386281948135731,46.61,0.13337219
2025-09-19,637.0999755859375,599.0,0.21031746031746032,0.9401978071794821,45.24,0.12418501
2025-09-19,637.0999755859375,600.0,0.21031746031746032,0.941767419545391,44.69,0.13002041
2025-09-19,637.0999755859375,601.0,0.21031746031746032,0.9433370319113,40.08,
2025-09-19,637.0999755859375,602.0,0.21031746031746032,0.944906644277209,41.23,0.09490286
2025-09-19,637.0999755859375,603.0,0.21031746031746032,0.946476256643118,42.35,0.13342813
2025-09-19,637.0999755859375,605.0,0.21031746031746032,0.949615481374936,40.88,0.13616985
2025-09-19,637.0999755859375,606.0,0.21031746031746032,0.9511850937408449,39.93,0.1343023
2025-09-19,637.0999755859375,607.0,0.21031746031746032,0.952754706106754,37.22,0.105254404
2025-09-19,637.0999755859375,608.0,0.21031746031746032,0.954324318472663,37.92,0.12899815
2025-09-19,637.0999755859375,609.0,0.21031746031746032,0.9558939308385719,37.31,0.1316285
2025-09-19,637.0999755859375,610.0,0.21031746031746032,0.9574635432044809,36.42,0.13041313
2025-09-19,637.0999755859375,613.0,0.21031746031746032,0.9621723803022079,32.47,0.10995606
2025-09-19,637.0999755859375,614.0,0.21031746031746032,0.9637419926681169,32.83,0.12473266
2025-09-19,637.0999755859375,615.0,0.21031746031746032,0.9653116050340258,31.98,0.12377378
2025-09-19,637.0999755859375,616.0,0.21031746031746032,0.9668812173999348,28.53,0.0890049
2025-09-19,637.0999755859375,617.0,0.21031746031746032,0.9684508297658438,29.8,0.11609611
2025-09-19,637.0999755859375,618.0,0.21031746031746032,0.9700204421317528,29.41,0.12031195
2025-09-19,637.0999755859375,619.0,0.21031746031746032,0.9715900544976618,28.33,0.11655118
2025-09-19,637.0999755859375,620.0,0.21031746031746032,0.9731596668635708,27.03,0.1103232
2025-09-19,637.0999755859375,621.0,0.21031746031746032,0.9747292792294797,26.71,0.11494143
2025-09-19,637.0999755859375,622.0,0.21031746031746032,0.9762988915953887,26.4,0.119296454
2025-09-19,637.0999755859375,623.0,0.21031746031746032,0.9778685039612978,25.56,0.1179164
2025-09-19,637.0999755859375,624.0,0.21031746031746032,0.9794381163272067,24.74,0.11668017
2025-09-19,637.0999755859375,625.0,0.21031746031746032,0.9810077286931157,23.58,0.11195754
2025-09-19,637.0999755859375,630.0,0.21031746031746032,0.9888557905226606,19.65,0.10628918
2025-09-19,637.0999755859375,635.0,0.21031746031746032,0.9967038523522055,16.23,0.1032206
2025-09-19,637.0999755859375,640.0,0.21031746031746032,1.0045519141817505,12.98,0.099131554
2025-09-19,637.0999755859375,645.0,0.21031746031746032,1.0123999760112954,10.16,0.09599227
2025-09-19,637.0999755859375,650.0,0.21031746031746032,1.0202480378408403,7.71,0.093004465
2025-09-19,637.0999755859375,655.0,0.21031746031746032,1.0280960996703852,5.7,0.09066146
2025-09-19,637.0999755859375,660.0,0.21031746031746032,1.03594416149993,4.13,0.089111485
2025-09-19,637.0999755859375,665.0,0.21031746031746032,1.0437922233294752,2.92,0.08794318
2025-09-19,637.0999755859375,670.0,0.21031746031746032,1.05164028515902,2.01,0.08699848
2025-09-19,637.0999755859375,675.0,0.21031746031746032,1.059488346988565,1.34,0.08611072
2025-09-19,637.0999755859375,680.0,0.21031746031746032,1.0673364088181099,0.9,0.08610956
2025-09-19,637.0999755859375,685.0,0.21031746031746032,1.0751844706476548,0.63,0.0872918
2025-09-19,637.0999755859375,690.0,0.21031746031746032,1.0830325324771997,0.39,0.08659504
2025-09-19,637.0999755859375,695.0,0.21031746031746032,1.0908805943067446,0.27,0.08797553
2025-09-19,637.0999755859375,700.0,0.21031746031746032,1.0987286561362897,0.2,0.09030344
2025-09-19,637.0999755859375,705.0,0.21031746031746032,1.1065767179658346,0.15,0.09269265
2025-09-19,637.0999755859375,710.0,0.21031746031746032,1.1144247797953795,0.11,0.09469833
2025-09-19,637.0999755859375,715.0,0.21031746031746032,1.1222728416249244,0.08,0.096535236
2025-09-19,637.0999755859375,720.0,0.21031746031746032,1.1301209034544692,0.07,0.100431435
2025-09-19,637.0999755859375,725.0,0.21031746031746032,1.1379689652840141,0.06,0.103940666
2025-09-19,637.0999755859375,730.0,0.21031746031746032,1.145817027113559,0.05,0.10698809
2025-09-19,637.0999755859375,735.0,0.21031746031746032,1.153665088943104,0.05,0.112055935
2025-09-19,637.0999755859375,740.0,0.21031746031746032,1.161513150772649,0.03,0.11111053
2025-09-19,637.0999755859375,745.0,0.21031746031746032,1.169361212602194,0.03,0.115856305
2025-09-19,637.0999755859375,750.0,0.21031746031746032,1.1772092744317388,0.03,0.1205501
2025-09-19,637.0999755859375,755.0,0.21031746031746032,1.1850573362612837,0.03,0.12519376
2025-09-19,637.0999755859375,760.0,0.21031746031746032,1.1929053980908286,0.02,0.12500454
2025-09-19,637.0999755859375,765.0,0.21031746031746032,1.2007534599203735,0.02,0.12941511
2025-09-19,637.0999755859375,770.0,0.21031746031746032,1.2086015217499184,0.01,0.12614344
2025-09-19,637.0999755859375,775.0,0.21031746031746032,1.2164495835794635,0.01,0.13026091
2025-09-19,637.0999755859375,780.0,0.21031746031746032,1.2242976454090084,0.01,0.13434058
2025-09-19,637.0999755859375,785.0,0.21031746031746032,1.2321457072385533,0.01,0.13838342
2025-09-19,637.0999755859375,790.0,0.21031746031746032,1.2399937690680982,0.01,0.14239028
2025-09-19,637.0999755859375,795.0,0.21031746031746032,1.2478418308976431,0.01,0.14636046
2025-09-19,637.0999755859375,800.0,0.21031746031746032,1.255689892727188,0.01,0.15029672
2025-09-19,637.0999755859375,805.0,0.21031746031746032,1.263537954556733,0.01,0.15419975
2025-09-19,637.0999755859375,810.0,0.21031746031746032,1.271386016386278,0.01,0.15806937
2025-09-19,637.0999755859375,815.0,0.21031746031746032,1.279234078215823,0.01,0.16190644
2025-09-19,637.0999755859375,820.0,0.21031746031746032,1.2870821400453678,0.01,0.16571191
2025-09-19,637.0999755859375,825.0,0.21031746031746032,1.2949302018749127,0.01,0.16948597
2025-09-19,637.0999755859375,830.0,0.21031746031746032,1.3027782637044576,0.01,0.17323016
2025-09-30,637.0999755859375,350.0,0.25396825396825395,0.5493643280681448,280.9,
2025-09-30,637.0999755859375,360.0,0.25396825396825395,0.5650604517272346,164.24,
2025-09-30,637.0999755859375,365.0,0.25396825396825395,0.5729085135567795,199.57,
2025-09-30,637.0999755859375,380.0,0.25396825396825395,0.5964526990454143,254.67,
2025-09-30,637.0999755859375,385.0,0.25396825396825395,0.6043007608749592,216.24,
2025-09-30,637.0999755859375,390.0,0.25396825396825395,0.6121488227045042,238.23,
2025-09-30,637.0999755859375,395.0,0.25396825396825395,0.6199968845340491,128.3,
2025-09-30,637.0999755859375,400.0,0.25396825396825395,0.627844946363594,212.43,
2025-09-30,637.0999755859375,405.0,0.25396825396825395,0.635693008193139,198.67,
2025-09-30,637.0999755859375,410.0,0.25396825396825395,0.6435410700226839,110.5,
2025-09-30,637.0999755859375,415.0,0.25396825396825395,0.6513891318522288,197.7,
2025-09-30,637.0999755859375,420.0,0.25396825396825395,0.6592371936817737,172.74,
2025-09-30,637.0999755859375,425.0,0.25396825396825395,0.6670852555113187,199.03,
2025-09-30,637.0999755859375,430.0,0.25396825396825395,0.6749333173408636,172.5,
2025-09-30,637.0999755859375,435.0,0.25396825396825395,0.6827813791704085,167.68,
2025-09-30,637.0999755859375,440.0,0.25396825396825395,0.6906294409999535,184.12,
2025-09-30,637.0999755859375,445.0,0.25396825396825395,0.6984775028294984,187.33,
2025-09-30,637.0999755859375,450.0,0.25396825396825395,0.7063255646590433,186.98,
2025-09-30,637.0999755859375,455.0,0.25396825396825395,0.7141736264885882,105.99,
2025-09-30,637.0999755859375,460.0,0.25396825396825395,0.7220216883181332,171.5,
2025-09-30,637.0999755859375,465.0,0.25396825396825395,0.7298697501476781,126.5,
2025-09-30,637.0999755859375,470.0,0.25396825396825395,0.737717811977223,157.13,
2025-09-30,637.0999755859375,475.0,0.25396825396825395,0.7455658738067679,155.91,
2025-09-30,637.0999755859375,480.0,0.25396825396825395,0.7534139356363129,142.96,
2025-09-30,637.0999755859375,485.0,0.25396825396825395,0.7612619974658578,124.85,
2025-09-30,637.0999755859375,490.0,0.25396825396825395,0.7691100592954027,117.34,
2025-09-30,637.0999755859375,495.0,0.25396825396825395,0.7769581211249477,120.88,
2025-09-30,637.0999755859375,500.0,0.25396825396825395,0.7848061829544926,133.42,
2025-09-30,637.0999755859375,505.0,0.25396825396825395,0.7926542447840375,135.41,
2025-09-30,637.0999755859375,510.0,0.25396825396825395,0.8005023066135823,131.5,
2025-09-30,637.0999755859375,515.0,0.25396825396825395,0.8083503684431274,125.24,
2025-09-30,637.0999755859375,516.0,0.25396825396825395,0.8099199808090363,119.05,
2025-09-30,637.0999755859375,517.0,0.25396825396825395,0.8114895931749453,57.19,
2025-09-30,637.0999755859375,518.0,0.25396825396825395,0.8130592055408543,112.43,
2025-09-30,637.0999755859375,519.0,0.25396825396825395,0.8146288179067632,113.44,
2025-09-30,637.0999755859375,520.0,0.25396825396825395,0.8161984302726722,119.61,
2025-09-30,637.0999755859375,521.0,0.25396825396825395,0.8177680426385813,109.93,
2025-09-30,637.0999755859375,522.0,0.25396825396825395,0.8193376550044902,110.0,
2025-09-30,637.0999755859375,523.0,0.25396825396825395,0.8209072673703992,78.93,
2025-09-30,637.0999755859375,524.0,0.25396825396825395,0.8224768797363082,86.0,
2025-09-30,637.0999755859375,525.0,0.25396825396825395,0.8240464921022171,114.71,
2025-09-30,637.0999755859375,526.0,0.25396825396825395,0.8256161044681262,114.23,
2025-09-30,637.0999755859375,527.0,0.25396825396825395,0.8271857168340352,80.87,
2025-09-30,637.0999755859375,528.0,0.25396825396825395,0.8287553291999441,111.5,
2025-09-30,637.0999755859375,529.0,0.25396825396825395,0.8303249415658531,107.5,
2025-09-30,637.0999755859375,530.0,0.25396825396825395,0.8318945539317621,111.29,
2025-09-30,637.0999755859375,531.0,0.25396825396825395,0.8334641662976711,44.51,
2025-09-30,637.0999755859375,532.0,0.25396825396825395,0.8350337786635801,53.12,
2025-09-30,637.0999755859375,533.0,0.25396825396825395,0.8366033910294891,83.74,
2025-09-30,637.0999755859375,534.0,0.25396825396825395,0.838173003395398,98.4,
2025-09-30,637.0999755859375,535.0,0.25396825396825395,0.839742615761307,101.01,
2025-09-30,637.0999755859375,536.0,0.25396825396825395,0.841312228127216,97.13,
2025-09-30,637.0999755859375,537.0,0.25396825396825395,0.842881840493125,95.23,
2025-09-30,637.0999755859375,538.0,0.25396825396825395,0.844451452859034,70.92,
2025-09-30,637.0999755859375,539.0,0.25396825396825395,0.8460210652249429,89.1,
2025-09-30,637.0999755859375,540.0,0.25396825396825395,0.8475906775908519,101.34,
2025-09-30,637.0999755859375,541.0,0.25396825396825395,0.849160289956761,100.5,
2025-09-30,637.0999755859375,542.0,0.25396825396825395,0.8507299023226699,68.4,
2025-09-30,637.0999755859375,543.0,0.25396825396825395,0.8522995146885789,99.37,
2025-09-30,637.0999755859375,544.0,0.25396825396825395,0.8538691270544879,65.94,
2025-09-30,637.0999755859375,545.0,0.25396825396825395,0.8554387394203968,88.23,
2025-09-30,637.0999755859375,546.0,0.25396825396825395,0.8570083517863059,96.05,
2025-09-30,637.0999755859375,547.0,0.25396825396825395,0.8585779641522149,84.57,
2025-09-30,637.0999755859375,548.0,0.25396825396825395,0.8601475765181238,90.24,
2025-09-30,637.0999755859375,549.0,0.25396825396825395,0.8617171888840328,80.43,
2025-09-30,637.0999755859375,550.0,0.25396825396825395,0.8632868012499418,91.9,
2025-09-30,637.0999755859375,551.0,0.25396825396825395,0.8648564136158507,78.12,
2025-09-30,637.0999755859375,552.0,0.25396825396825395,0.8664260259817598,77.71,
2025-09-30,637.0999755859375,553.0,0.25396825396825395,0.8679956383476688,62.3,
2025-09-30,637.0999755859375,554.0,0.25396825396825395,0.8695652507135777,61.39,
2025-09-30,637.0999755859375,555.0,0.25396825396825395,0.8711348630794867,87.6,
2025-09-30,637.0999755859375,556.0,0.25396825396825395,0.8727044754453958,86.91,
2025-09-30,637.0999755859375,557.0,0.25396825396825395,0.8742740878113047,78.93,
2025-09-30,637.0999755859375,558.0,0.25396825396825395,0.8758437001772137,79.78,
2025-09-30,637.0999755859375,559.0,0.25396825396825395,0.8774133125431227,75.58,
2025-09-30,637.0999755859375,560.0,0.25396825396825395,0.8789829249090316,82.6,
2025-09-30,637.0999755859375,561.0,0.25396825396825395,0.8805525372749406,72.84,
2025-09-30,637.0999755859375,562.0,0.25396825396825395,0.8821221496408497,72.34,
2025-09-30,637.0999755859375,563.0,0.25396825396825395,0.8836917620067586,71.51,
2025-09-30,637.0999755859375,564.0,0.25396825396825395,0.8852613743726676,75.48,
2025-09-30,637.0999755859375,565.0,0.25396825396825395,0.8868309867385766,74.72,
2025-09-30,637.0999755859375,566.0,0.25396825396825395,0.8884005991044855,75.18,
2025-09-30,637.0999755859375,567.0,0.25396825396825395,0.8899702114703946,68.3,
2025-09-30,637.0999755859375,568.0,0.25396825396825395,0.8915398238363035,61.2,
2025-09-30,637.0999755859375,569.0,0.25396825396825395,0.8931094362022125,45.3,
2025-09-30,637.0999755859375,570.0,0.25396825396825395,0.8946790485681215,73.0,
2025-09-30,637.0999755859375,571.0,0.25396825396825395,0.8962486609340304,61.42,
2025-09-30,637.0999755859375,572.0,0.25396825396825395,0.8978182732999395,70.22,
2025-09-30,637.0999755859375,573.0,0.25396825396825395,0.8993878856658485,62.89,
2025-09-30,637.0999755859375,574.0,0.25396825396825395,0.9009574980317574,66.28,
2025-09-30,637.0999755859375,575.0,0.25396825396825395,0.9025271103976664,68.31,0.0861737
2025-09-30,637.0999755859375,576.0,0.25396825396825395,0.9040967227635754,62.98,
2025-09-30,637.0999755859375,577.0,0.25396825396825395,0.9056663351294844,59.72,
2025-09-30,637.0999755859375,578.0,0.25396825396825395,0.9072359474953934,54.63,
2025-09-30,637.0999755859375,579.0,0.25396825396825395,0.9088055598613024,62.21,
2025-09-30,637.0999755859375,580.0,0.25396825396825395,0.9103751722272113,62.52,
2025-09-30,637.0999755859375,581.0,0.25396825396825395,0.9119447845931203,56.74,
2025-09-30,637.0999755859375,582.0,0.25396825396825395,0.9135143969590294,54.02,
2025-09-30,637.0999755859375,583.0,0.25396825396825395,0.9150840093249383,54.11,
2025-09-30,637.0999755859375,584.0,0.25396825396825395,0.9166536216908473,59.18,
2025-09-30,637.0999755859375,585.0,0.25396825396825395,0.9182232340567563,58.3,
2025-09-30,637.0999755859375,586.0,0.25396825396825395,0.9197928464226652,55.12,
2025-09-30,637.0999755859375,587.0,0.25396825396825395,0.9213624587885743,49.9,
2025-09-30,637.0999755859375,588.0,0.25396825396825395,0.9229320711544833,53.49,
2025-09-30,637.0999755859375,589.0,0.25396825396825395,0.9245016835203922,50.05,
2025-09-30,637.0999755859375,590.0,0.25396825396825395,0.9260712958863012,54.48,0.11594809
2025-09-30,637.0999755859375,591.0,0.25396825396825395,0.9276409082522102,52.38,
2025-09-30,637.0999755859375,592.0,0.25396825396825395,0.9292105206181192,50.89,
2025-09-30,637.0999755859375,593.0,0.25396825396825395,0.9307801329840282,50.21,
2025-09-30,637.0999755859375,594.0,0.25396825396825395,0.9323497453499372,46.13,
2025-09-30,637.0999755859375,595.0,0.25396825396825395,0.9339193577158461,50.52,0.12691478
2025-09-30,637.0999755859375,596.0,0.25396825396825395,0.9354889700817551,42.54,0.97646433
2025-09-30,637.0999755859375,597.0,0.25396825396825395,0.937058582447664,44.41,
2025-09-30,637.0999755859375,598.0,0.25396825396825395,0.9386281948135731,41.23,
2025-09-30,637.0999755859375,599.0,0.25396825396825395,0.9401978071794821,41.0,
2025-09-30,637.0999755859375,600.0,0.25396825396825395,0.941767419545391,46.0,0.12383429
2025-09-30,637.0999755859375,601.0,0.25396825396825395,0.9433370319113,44.97,0.12115288
2025-09-30,637.0999755859375,605.0,0.25396825396825395,0.949615481374936,41.7,0.12254577
2025-09-30,637.0999755859375,606.0,0.25396825396825395,0.9511850937408449,34.34,
2025-09-30,637.0999755859375,607.0,0.25396825396825395,0.952754706106754,37.3,0.077508345
2025-09-30,637.0999755859375,608.0,0.25396825396825395,0.954324318472663,38.37,0.11117396
2025-09-30,637.0999755859375,609.0,0.25396825396825395,0.9558939308385719,36.83,0.101311885
2025-09-30,637.0999755859375,610.0,0.25396825396825395,0.9574635432044809,37.3,0.11840258
2025-09-30,637.0999755859375,611.0,0.25396825396825395,0.9590331555703899,35.05,0.09996674
2025-09-30,637.0999755859375,612.0,0.25396825396825395,0.9606027679362988,29.41,
2025-09-30,637.0999755859375,613.0,0.25396825396825395,0.9621723803022079,34.64,0.11511682
2025-09-30,637.0999755859375,614.0,0.25396825396825395,0.9637419926681169,33.57,0.11185157
2025-09-30,637.0999755859375,615.0,0.25396825396825395,0.9653116050340258,33.06,0.11484911
